"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11279,0,-0.081603,-0.010772,1,3.028,-2.3,0,1.028
0.1125,0,-0.081563,-0.010751,1,3.032,-2.3,0,1.032
0.11221,0,-0.081523,-0.01073,1,3.036,-2.3,0,1.036
0.11192,0,-0.081483,-0.010709,1,3.04,-2.3,0,1.04
0.11163,0,-0.081443,-0.010689,1,3.044,-2.3,0,1.044
0.11134,0,-0.081403,-0.010668,1,3.048,-2.3,0,1.048
0.11105,0,-0.081363,-0.010647,1,3.052,-2.3,0,1.052
0.11076,0,-0.081323,-0.010626,1,3.056,-2.3,0,1.056
0.11047,0,-0.081283,-0.010606,1,3.06,-2.3,0,1.06
0.11018,0,-0.081243,-0.010585,1,3.064,-2.3,0,1.064
0.10988,0,-0.081203,-0.010564,1,3.068,-2.3,0,1.068
0.10959,0,-0.081163,-0.010543,1,3.072,-2.3,0,1.072
0.1093,0,-0.081123,-0.010522,1,3.076,-2.3,0,1.076
0.10901,0,-0.081083,-0.010502,1,3.08,-2.3,0,1.08
0.10872,0,-0.081043,-0.010481,1,3.084,-2.3,0,1.084
0.10843,0,-0.081002,-0.01046,1,3.088,-2.3,0,1.088
0.10814,0,-0.080962,-0.010439,1,3.092,-2.3,0,1.092
0.10785,0,-0.080922,-0.010418,1,3.096,-2.3,0,1.096
0.10756,0,-0.080882,-0.010398,1,3.1,-2.3,0,1.1
0.10727,0,-0.080842,-0.010377,1,3.104,-2.3,0,1.104
0.10698,0,-0.080802,-0.010356,1,3.108,-2.3,0,1.108
0.10666,0,-0.080764,-0.010335,1,3.112,-2.3,0,1.112
0.10632,0,-0.080726,-0.010313,1,3.116,-2.3,0,1.116
0.10599,-1.4409e-34,-0.080689,-0.010291,1,3.12,-2.3,0,1.12
0.10566,-2.8746e-34,-0.080651,-0.010269,1,3.124,-2.3,0,1.124
0.10533,-1.4336e-34,-0.080613,-0.010247,1,3.128,-2.3,0,1.128
0.105,-2.145e-34,-0.080576,-0.010225,1,3.132,-2.3,0,1.132
0.10467,1.4264e-34,-0.080538,-0.010204,1,3.136,-2.3,0,1.136
0.10433,1.4228e-34,-0.0805,-0.010182,1,3.14,-2.3,0,1.14
0.104,0,-0.080463,-0.01016,1,3.144,-2.3,0,1.144
0.10367,0,-0.080425,-0.010138,1,3.148,-2.3,0,1.148
0.10334,-1.2856e-19,-0.080387,-0.010116,1,3.152,-2.3,0,1.152
0.10301,-7.7365e-20,-0.08035,-0.010094,1,3.156,-2.3,0,1.156
0.10268,-3.8375e-20,-0.080312,-0.010073,1,3.16,-2.3,0,1.16
0.10234,-1.1522e-20,-0.080275,-0.010051,1,3.164,-2.3,0,1.164
0.10201,3.2589e-21,-0.080237,-0.010029,1,3.168,-2.3,0,1.168
0.10168,6.0314e-21,-0.080199,-0.010007,1,3.172,-2.3,0,1.172
0.10135,5.4302e-37,-0.080162,-0.0099853,1,3.176,-2.3,0,1.176
0.10102,4.3328e-36,-0.080124,-0.0099634,1,3.18,-2.3,0,1.18
0.10069,8.6429e-36,-0.080086,-0.0099416,1,3.184,-2.3,0,1.184
0.10035,0,-0.080049,-0.0099198,1,3.188,-2.3,0,1.188
0.10002,0,-0.080011,-0.0098979,1,3.192,-2.3,0,1.192
0.09969,-6.8599e-35,-0.079973,-0.0098761,1,3.196,-2.3,0,1.196
0.099341,6.8383e-35,-0.079938,-0.0098536,1,3.2,-2.3,0,1.2
0.098973,6.8129e-35,-0.079906,-0.0098304,1,3.204,-2.3,0,1.204
0.098606,-6.7874e-35,-0.079874,-0.0098073,1,3.208,-2.3,0,1.208
0.098238,6.762e-35,-0.079841,-0.0097841,1,3.212,-2.3,0,1.212
0.09787,0,-0.079809,-0.0097609,1,3.216,-2.3,0,1.216
0.097502,-6.7111e-35,-0.079777,-0.0097377,1,3.22,-2.3,0,1.22
0.097135,-3.3429e-35,-0.079745,-0.0097145,1,3.224,-2.3,0,1.224
0.096767,6.6603e-35,-0.079712,-0.0096914,1,3.228,-2.3,0,1.228
0.096399,-3.3174e-35,-0.07968,-0.0096682,1,3.232,-2.3,0,1.232
0.096031,-1.261e-19,-0.079648,-0.009645,1,3.236,-2.3,0,1.236
0.095664,-9.5499e-20,-0.079615,-0.0096218,1,3.24,-2.3,0,1.24
0.095296,-6.9234e-20,-0.079583,-0.0095986,1,3.244,-2.3,0,1.244
0.094928,-4.723e-20,-0.079551,-0.0095755,1,3.248,-2.3,0,1.248
0.094561,-2.9419e-20,-0.079519,-0.0095523,1,3.252,-2.3,0,1.252
0.094193,-1.573e-20,-0.079486,-0.0095291,1,3.256,-2.3,0,1.256
0.093825,-6.0943e-21,-0.079454,-0.0095059,1,3.26,-2.3,0,1.26
0.093457,-4.4197e-22,-0.079422,-0.0094827,1,3.264,-2.3,0,1.264
0.09309,1.2954e-21,-0.079389,-0.0094596,1,3.268,-2.3,0,1.268
0.092722,-8.131e-22,-0.079357,-0.0094364,1,3.272,-2.3,0,1.272
0.092354,9.9301e-37,-0.079325,-0.0094132,1,3.276,-2.3,0,1.276
0.091986,1.9781e-36,-0.079292,-0.00939,1,3.28,-2.3,0,1.28
0.091619,0,-0.07926,-0.0093668,1,3.284,-2.3,0,1.284
0.091244,1.5201e-20,-0.079231,-0.009344,1,3.288,-2.3,0,1.288
0.090846,4.7937e-21,-0.079215,-0.0093222,1,3.292,-2.3,0,1.292
0.090448,-4.7118e-21,-0.079198,-0.0093004,1,3.296,-2.3,0,1.296
0.090049,-1.3292e-20,-0.079181,-0.0092786,1,3.3,-2.3,0,1.3
0.089651,-2.0928e-20,-0.079165,-0.0092568,1,3.304,-2.3,0,1.304
0.089253,-2.7609e-20,-0.079148,-0.009235,1,3.308,-2.3,0,1.308
0.088854,-3.3319e-20,-0.079131,-0.0092132,1,3.312,-2.3,0,1.312
0.088456,-3.8042e-20,-0.079115,-0.0091915,1,3.316,-2.3,0,1.316
0.088058,-4.1761e-20,-0.079098,-0.0091697,1,3.32,-2.3,0,1.32
0.087659,-4.4467e-20,-0.079081,-0.0091479,1,3.324,-2.3,0,1.324
0.087261,-4.6143e-20,-0.079065,-0.0091261,1,3.328,-2.3,0,1.328
0.086863,-4.6778e-20,-0.079048,-0.0091043,1,3.332,-2.3,0,1.332
0.086464,-4.6358e-20,-0.079031,-0.0090825,1,3.336,-2.3,0,1.336
0.086066,-4.4873e-20,-0.079015,-0.0090607,1,3.34,-2.3,0,1.34
0.085668,-4.231e-20,-0.078998,-0.009039,1,3.344,-2.3,0,1.344
0.085269,-3.8659e-20,-0.078981,-0.0090172,1,3.348,-2.3,0,1.348
0.084871,-3.3912e-20,-0.078965,-0.0089954,1,3.352,-2.3,0,1.352
0.084473,-2.8057e-20,-0.078948,-0.0089736,1,3.356,-2.3,0,1.356
0.084074,-2.1085e-20,-0.078931,-0.0089518,1,3.36,-2.3,0,1.36
0.083676,-1.2989e-20,-0.078915,-0.00893,1,3.364,-2.3,0,1.364
0.083278,8.8678e-37,-0.078898,-0.0089082,1,3.368,-2.3,0,1.368
0.082879,-8.8207e-37,-0.078881,-0.0088865,1,3.372,-2.3,0,1.372
0.082481,0,-0.078865,-0.0088647,1,3.376,-2.3,0,1.376
0.082051,2.0516e-19,-0.078876,-0.0088476,1,3.38,-2.3,0,1.38
0.08162,1.7196e-19,-0.078888,-0.0088307,1,3.384,-2.3,0,1.384
0.081189,1.4113e-19,-0.0789,-0.0088139,1,3.388,-2.3,0,1.388
0.080758,1.1264e-19,-0.078913,-0.0087971,1,3.392,-2.3,0,1.392
0.080327,8.6455e-20,-0.078925,-0.0087802,1,3.396,-2.3,0,1.396
0.079895,6.2557e-20,-0.078938,-0.0087634,1,3.4,-2.3,0,1.4
0.079464,4.0911e-20,-0.07895,-0.0087466,1,3.404,-2.3,0,1.404
0.079033,2.1487e-20,-0.078962,-0.0087297,1,3.408,-2.3,0,1.408
0.078602,4.2574e-21,-0.078975,-0.0087129,1,3.412,-2.3,0,1.412
0.07817,-1.081e-20,-0.078987,-0.008696,1,3.416,-2.3,0,1.416
0.077739,-2.3743e-20,-0.079,-0.0086792,1,3.42,-2.3,0,1.42
0.077308,-3.4573e-20,-0.079012,-0.0086624,1,3.424,-2.3,0,1.424
0.076877,-4.333e-20,-0.079024,-0.0086455,1,3.428,-2.3,0,1.428
0.076445,-5.0044e-20,-0.079037,-0.0086287,1,3.432,-2.3,0,1.432
0.076014,-5.4746e-20,-0.079049,-0.0086119,1,3.436,-2.3,0,1.436
0.075583,-5.7467e-20,-0.079062,-0.008595,1,3.44,-2.3,0,1.44
0.075152,-5.8237e-20,-0.079074,-0.0085782,1,3.444,-2.3,0,1.444
0.074721,-5.7088e-20,-0.079086,-0.0085614,1,3.448,-2.3,0,1.448
0.074289,-5.4049e-20,-0.079099,-0.0085445,1,3.452,-2.3,0,1.452
0.073858,6.2137e-36,-0.079111,-0.0085277,1,3.456,-2.3,0,1.456
0.073427,1.852e-35,-0.079123,-0.0085109,1,3.46,-2.3,0,1.46
0.072996,6.1332e-36,-0.079136,-0.008494,1,3.464,-2.3,0,1.464
0.072543,2.437e-35,-0.079128,-0.0084742,1,3.468,-2.3,0,1.468
0.07208,2.4206e-35,-0.079111,-0.008453,1,3.472,-2.3,0,1.472
0.071617,1.5082e-19,-0.079093,-0.0084318,1,3.476,-2.3,0,1.476
0.071155,1.2539e-19,-0.079076,-0.0084106,1,3.48,-2.3,0,1.48
0.070692,1.0171e-19,-0.079058,-0.0083894,1,3.484,-2.3,0,1.484
0.070229,7.9749e-20,-0.079041,-0.0083682,1,3.488,-2.3,0,1.488
0.069766,5.9477e-20,-0.079024,-0.008347,1,3.492,-2.3,0,1.492
0.069303,4.0863e-20,-0.079006,-0.0083257,1,3.496,-2.3,0,1.496
0.06884,2.3874e-20,-0.078989,-0.0083045,1,3.5,-2.3,0,1.5
0.068377,8.4788e-21,-0.078971,-0.0082833,1,3.504,-2.3,0,1.504
0.067914,-5.3536e-21,-0.078954,-0.0082621,1,3.508,-2.3,0,1.508
0.067452,-1.7653e-20,-0.078936,-0.0082409,1,3.512,-2.3,0,1.512
0.066989,-2.8452e-20,-0.078919,-0.0082197,1,3.516,-2.3,0,1.516
0.066526,-3.7781e-20,-0.078902,-0.0081985,1,3.52,-2.3,0,1.52
0.066063,-4.5673e-20,-0.078884,-0.0081773,1,3.524,-2.3,0,1.524
0.0656,-5.2155e-20,-0.078867,-0.0081561,1,3.528,-2.3,0,1.528
0.065137,-5.7261e-20,-0.078849,-0.0081348,1,3.532,-2.3,0,1.532
0.064674,-6.1019e-20,-0.078832,-0.0081136,1,3.536,-2.3,0,1.536
0.064212,-1.0712e-35,-0.078815,-0.0080924,1,3.54,-2.3,0,1.54
0.063749,0,-0.078797,-0.0080712,1,3.544,-2.3,0,1.544
0.063286,-1.0548e-35,-0.07878,-0.00805,1,3.548,-2.3,0,1.548
0.062823,-1.0466e-35,-0.078762,-0.0080288,1,3.552,-2.3,0,1.552
0.062358,2.077e-35,-0.078707,-0.0080012,1,3.556,-2.3,0,1.556
0.061889,0,-0.078596,-0.0079642,1,3.56,-2.3,0,1.56
0.06142,4.0896e-35,-0.078485,-0.0079272,1,3.564,-2.3,0,1.564
0.060951,2.0287e-35,-0.078374,-0.0078902,1,3.568,-2.3,0,1.568
0.060482,-1.0063e-35,-0.078263,-0.0078532,1,3.572,-2.3,0,1.572
0.060012,1.9965e-35,-0.078152,-0.0078162,1,3.576,-2.3,0,1.576
0.059543,5.325e-20,-0.078041,-0.0077793,1,3.58,-2.3,0,1.58
0.059074,3.9772e-20,-0.07793,-0.0077423,1,3.584,-2.3,0,1.584
0.058605,2.7179e-20,-0.077819,-0.0077053,1,3.588,-2.3,0,1.588
0.058136,1.5449e-20,-0.077708,-0.0076683,1,3.592,-2.3,0,1.592
0.057667,4.5652e-21,-0.077597,-0.0076313,1,3.596,-2.3,0,1.596
0.057198,-5.4928e-21,-0.077486,-0.0075943,1,3.6,-2.3,0,1.6
0.056729,-1.4741e-20,-0.077375,-0.0075573,1,3.604,-2.3,0,1.604
0.05626,-2.32e-20,-0.077264,-0.0075203,1,3.608,-2.3,0,1.608
0.055791,-3.0888e-20,-0.077153,-0.0074833,1,3.612,-2.3,0,1.612
0.055322,-3.7823e-20,-0.077042,-0.0074463,1,3.616,-2.3,0,1.616
0.054853,0,-0.076931,-0.0074093,1,3.62,-2.3,0,1.62
0.054384,0,-0.07682,-0.0073723,1,3.624,-2.3,0,1.624
0.053915,0,-0.076709,-0.0073353,1,3.628,-2.3,0,1.628
0.053446,8.857e-36,-0.076598,-0.0072984,1,3.632,-2.3,0,1.632
0.052977,0,-0.076487,-0.0072614,1,3.636,-2.3,0,1.636
0.052508,-8.6962e-36,-0.076377,-0.0072244,1,3.64,-2.3,0,1.64
0.052038,0,-0.076291,-0.0071919,1,3.644,-2.3,0,1.644
0.051565,-2.5644e-35,-0.076382,-0.00719,1,3.648,-2.3,0,1.648
0.051093,-1.6958e-35,-0.076473,-0.0071881,1,3.652,-2.3,0,1.652
0.05062,8.4098e-36,-0.076563,-0.0071862,1,3.656,-2.3,0,1.656
0.050147,0,-0.076654,-0.0071843,1,3.66,-2.3,0,1.66
0.049674,8.2716e-36,-0.076745,-0.0071824,1,3.664,-2.3,0,1.664
0.049201,-4.1012e-36,-0.076835,-0.0071805,1,3.668,-2.3,0,1.668
0.048728,2.5929e-20,-0.076926,-0.0071786,1,3.672,-2.3,0,1.672
0.048255,1.8879e-20,-0.077017,-0.0071767,1,3.676,-2.3,0,1.676
0.047782,1.2172e-20,-0.077108,-0.0071748,1,3.68,-2.3,0,1.68
0.047309,5.7999e-21,-0.077198,-0.0071729,1,3.684,-2.3,0,1.684
0.046836,-2.4431e-22,-0.077289,-0.007171,1,3.688,-2.3,0,1.688
0.046363,-5.9663e-21,-0.07738,-0.0071691,1,3.692,-2.3,0,1.692
0.04589,-1.1374e-20,-0.07747,-0.0071672,1,3.696,-2.3,0,1.696
0.045417,-1.6474e-20,-0.077561,-0.0071653,1,3.7,-2.3,0,1.7
0.044944,0,-0.077652,-0.0071634,1,3.704,-2.3,0,1.704
0.044471,0,-0.077742,-0.0071615,1,3.708,-2.3,0,1.708
0.043999,7.4421e-36,-0.077833,-0.0071596,1,3.712,-2.3,0,1.712
0.043526,-7.373e-36,-0.077924,-0.0071577,1,3.716,-2.3,0,1.716
0.043053,0,-0.078014,-0.0071559,1,3.72,-2.3,0,1.72
0.04258,0,-0.078105,-0.007154,1,3.724,-2.3,0,1.724
0.042107,0,-0.078196,-0.0071521,1,3.728,-2.3,0,1.728
0.041634,-1.4193e-35,-0.078286,-0.0071502,1,3.732,-2.3,0,1.732
0.041069,0,-0.078782,-0.0072269,1,3.736,-2.3,0,1.736
0.040488,6.9894e-36,-0.079348,-0.0073176,1,3.74,-2.3,0,1.74
0.039908,3.4686e-36,-0.079914,-0.0074082,1,3.744,-2.3,0,1.744
0.039327,3.4425e-36,-0.080481,-0.0074988,1,3.748,-2.3,0,1.748
0.038746,-6.8327e-36,-0.081047,-0.0075895,1,3.752,-2.3,0,1.752
0.038165,0,-0.081614,-0.0076801,1,3.756,-2.3,0,1.756
0.037584,0,-0.08218,-0.0077707,1,3.76,-2.3,0,1.76
0.037003,-1.669e-36,-0.082747,-0.0078614,1,3.764,-2.3,0,1.764
0.036422,7.3526e-21,-0.083313,-0.007952,1,3.768,-2.3,0,1.768
0.035842,4.062e-21,-0.08388,-0.0080426,1,3.772,-2.3,0,1.772
0.035261,8.7223e-22,-0.084446,-0.0081333,1,3.776,-2.3,0,1.776
0.03468,-2.2175e-21,-0.085012,-0.0082239,1,3.78,-2.3,0,1.78
0.034099,-5.2081e-21,-0.085579,-0.0083145,1,3.784,-2.3,0,1.784
0.033518,-8.102e-21,-0.086145,-0.0084051,1,3.788,-2.3,0,1.788
0.032937,0,-0.086712,-0.0084958,1,3.792,-2.3,0,1.792
0.032357,-1.5645e-36,-0.087278,-0.0085864,1,3.796,-2.3,0,1.796
0.031776,-6.2056e-36,-0.087845,-0.008677,1,3.8,-2.3,0,1.8
0.031195,6.1533e-36,-0.088411,-0.0087676,1,3.804,-2.3,0,1.804
0.030614,0,-0.088977,-0.0088582,1,3.808,-2.3,0,1.808
0.030033,0,-0.089544,-0.0089489,1,3.812,-2.3,0,1.812
0.029452,-2.9983e-36,-0.09011,-0.0090395,1,3.816,-2.3,0,1.816
0.028872,0,-0.090677,-0.0091301,1,3.82,-2.3,0,1.82
0.028207,0,-0.09068,-0.009155,1,3.824,-2.3,0,1.824
0.02748,0,-0.090258,-0.0091303,1,3.828,-2.3,0,1.828
0.026752,-2.8451e-36,-0.089837,-0.0091056,1,3.832,-2.3,0,1.832
0.026025,-1.4e-36,-0.089415,-0.0090809,1,3.836,-2.3,0,1.836
0.025297,-4.1324e-36,-0.088994,-0.0090562,1,3.84,-2.3,0,1.84
0.02457,-1.3549e-36,-0.088572,-0.0090315,1,3.844,-2.3,0,1.844
0.023843,1.3324e-36,-0.088151,-0.0090068,1,3.848,-2.3,0,1.848
0.023115,-6.5494e-37,-0.087729,-0.0089821,1,3.852,-2.3,0,1.852
0.022388,3.3891e-21,-0.087308,-0.0089573,1,3.856,-2.3,0,1.856
0.02166,2.0333e-21,-0.086886,-0.0089326,1,3.86,-2.3,0,1.86
0.020933,7.2871e-22,-0.086465,-0.0089079,1,3.864,-2.3,0,1.864
0.020206,-5.2471e-22,-0.086043,-0.0088832,1,3.868,-2.3,0,1.868
0.019478,-1.7274e-21,-0.085622,-0.0088585,1,3.872,-2.3,0,1.872
0.018751,-2.8797e-21,-0.0852,-0.0088338,1,3.876,-2.3,0,1.876
0.018023,-5.7607e-37,-0.084779,-0.0088091,1,3.88,-2.3,0,1.88
0.017296,-2.824e-36,-0.084358,-0.0087844,1,3.884,-2.3,0,1.884
0.016568,1.1071e-36,-0.083936,-0.0087597,1,3.888,-2.3,0,1.888
0.015841,0,-0.083515,-0.008735,1,3.892,-2.3,0,1.892
0.015114,-1.062e-36,-0.083093,-0.0087103,1,3.896,-2.3,0,1.896
0.014386,-1.0395e-36,-0.082672,-0.0086857,1,3.9,-2.3,0,1.9
0.013659,0,-0.08225,-0.008661,1,3.904,-2.3,0,1.904
0.012931,-1.9888e-36,-0.081829,-0.0086363,1,3.908,-2.3,0,1.908
0.012277,0,-0.080888,-0.0085498,1,3.912,-2.3,0,1.912
0.011805,9.2189e-37,-0.078659,-0.0083099,1,3.916,-2.3,0,1.916
0.011333,0,-0.076429,-0.00807,1,3.92,-2.3,0,1.92
0.01086,8.3414e-37,-0.074199,-0.0078301,1,3.924,-2.3,0,1.924
0.010388,7.9027e-37,-0.07197,-0.0075902,1,3.928,-2.3,0,1.928
0.0099156,0,-0.06974,-0.0073502,1,3.932,-2.3,0,1.932
0.0094433,-1.0538e-36,-0.067511,-0.0071103,1,3.936,-2.3,0,1.936
0.0089709,3.2933e-37,-0.065281,-0.0068704,1,3.94,-2.3,0,1.94
0.0084986,0,-0.063051,-0.0066305,1,3.944,-2.3,0,1.944
0.0080263,9.1239e-22,-0.060822,-0.0063906,1,3.948,-2.3,0,1.948
0.007554,5.2399e-22,-0.058592,-0.0061507,1,3.952,-2.3,0,1.952
0.0070817,1.9018e-22,-0.056363,-0.0059108,1,3.956,-2.3,0,1.956
0.0066094,-8.9537e-23,-0.054133,-0.0056709,1,3.96,-2.3,0,1.96
0.0061371,-3.1569e-22,-0.051904,-0.005431,1,3.964,-2.3,0,1.964
0.0056647,-8.7886e-38,-0.049674,-0.0051911,1,3.968,-2.3,0,1.968
0.0051924,7.6918e-38,-0.047444,-0.0049512,1,3.972,-2.3,0,1.972
0.0047201,-1.319e-37,-0.045215,-0.0047113,1,3.976,-2.3,0,1.976
0.0042478,1.0996e-37,-0.042985,-0.0044714,1,3.98,-2.3,0,1.98
0.0037755,8.8026e-38,-0.040756,-0.0042315,1,3.984,-2.3,0,1.984
0.0033032,-6.609e-38,-0.038526,-0.0039916,1,3.988,-2.3,0,1.988
0.0028309,0,-0.036297,-0.0037518,1,3.992,-2.3,0,1.992
0.0023586,0,-0.034067,-0.0035119,1,3.996,-2.3,0,1.996
3.3736e-06,-5.581e-07,-5.6934e-05,0,1,4,-2.3,0,2
